user_id,item_id,category_id,behavior_type,timestamp,edge_weight
55741,37248,1575622,fav,1511634516,1.7362510664934399
196575,255628,4758477,pv,1511708889,0.8681255332467199
196575,33886,982926,pv,1511775710,0.881157830996644
196575,61431,2465336,pv,1511776019,0.8812214993626015
78200,172934,3607361,pv,1511595000,0.8681255332467199
78200,102268,3607361,pv,1511764770,0.8789066443887652
78200,256015,1320293,cart,1511855421,1.7954708429404704
78200,131635,1080785,pv,1512024774,0.9339984743801464
198946,176859,4756105,pv,1511689469,0.8681255332467199
198946,236733,2977465,buy,1511835315,2.680574307337591
198946,175252,4708348,pv,1512029763,0.9350886810674702
198946,120540,1977169,pv,1512029818,0.9351007068712074
259066,31869,1817004,pv,1512131548,0.9576108803408616
259066,222297,3829657,pv,1512137370,0.9589154063681252
259066,115448,4756105,cart,1512199400,1.9458503710110893
117363,195023,3002561,pv,1511695174,0.8681255332467199
117363,116655,2355072,pv,1511838634,0.8942184795217807
117363,185192,1080785,pv,1511840551,0.8946194006302732
117363,238220,405755,pv,1511973463,0.9228593831015645
194117,201455,2920476,pv,1511563002,0.8681255332467199
194117,200019,4756105,pv,1511826295,0.8916421994624443
194117,271564,2520377,pv,1511826764,0.8917399869078007
194117,265312,737184,pv,1511993771,0.927252068129824
95203,225515,2920476,pv,1511574636,0.8681255332467199
95203,106250,3607361,pv,1511575505,0.8681255332467199
95203,159115,4145813,pv,1511694719,0.8681255332467199
69664,285230,1793551,pv,1511751350,0.8761529872134206
69664,49974,2247787,pv,1511856078,0.897873346447195
69664,187695,2462567,pv,1511949055,0.9176073817504882
137826,257607,1528701,pv,1511584024,0.8681255332467199
137826,92057,2578647,pv,1511915466,0.9104286878308104
137826,289547,3230909,pv,1511931698,0.9138907769141651
11677,167239,149192,pv,1511662965,0.8681255332467199
11677,164544,1910923,pv,1511757461,0.8774058352090333
11677,123622,4308141,pv,1511794759,0.8850914227893494
11677,173409,4358294,pv,1511800443,0.8862685588610031
35988,205291,883960,pv,1511611199,0.8681255332467199
35988,242427,2355072,cart,1511710313,1.7362510664934399
35988,182369,1320293,pv,1511798050,0.8857727864309999
60577,111855,2355072,pv,1511705752,0.8681255332467199
60577,213266,2520377,pv,1511706606,0.8681255332467199
60577,4321,4357323,pv,1511781047,0.8822581478174457
28372,259261,3194735,pv,1511572623,0.8681255332467199
28372,146919,983613,pv,1511797396,0.8856373415160343
28372,51896,4696710,pv,1511840221,0.8945503716709737
28372,190748,2896142,buy,1511887735,2.7136329518488003
131966,176545,1575622,pv,1511586468,0.8681255332467199
131966,16693,2355072,pv,1511699171,0.8681255332467199
131966,173612,982926,pv,1511699808,0.8681255332467199
284827,135992,982926,buy,1511679645,2.60437659974016
284827,214931,1440390,pv,1511794547,0.8850475486047248
284827,214931,1440390,cart,1511825497,1.7829516789969273
287201,159464,2872443,pv,1511829631,0.8923379953901385
287201,264168,1729993,pv,1511833588,0.8931640184995997
287201,90912,1320293,pv,1511856850,0.8980354406222564
83111,131000,4462359,cart,1512013250,1.8629701645554178
83111,16661,4756105,pv,1512055538,0.940741390829518
83111,262339,4756105,cart,1512057516,1.8823531895147594
102303,28655,2355072,pv,1511621062,0.8681255332467199
102303,169627,1320293,pv,1511796362,0.8854232399777204
102303,181127,4756105,pv,1512014306,0.9317151148158812
244034,217494,4756105,pv,1511603916,0.8681255332467199
244034,10890,4756105,pv,1511665338,0.8681255332467199
244034,37083,4756105,pv,1511922863,0.9120047488195351
233435,51908,753984,pv,1511542446,0.8681255332467199
233435,122130,2355072,cart,1511620165,1.7362510664934399
233435,160808,4145813,fav,1511965776,1.8424041901416899
261821,186660,1108912,pv,1511763073,0.8785579585920534
261821,263279,791327,pv,1511826006,0.8915819477197165
261821,47099,791327,pv,1511863881,0.8995130629739624
100341,18658,411153,pv,1511619452,0.8681255332467199
100341,267048,4756105,pv,1511968516,0.9217924870388241
100341,281959,4756105,pv,1512124388,0.9560089839408947
100341,219065,4756105,pv,1512233379,0.9806860892279935
224261,122155,4145813,pv,1511705487,0.8681255332467199
224261,19494,4145813,pv,1511705527,0.8681255332467199
224261,85295,1320293,pv,1511839795,0.8944612694356767
141937,117461,982926,pv,1511767899,0.8795499287970172
141937,216796,3621778,pv,1512033365,0.9358765885822693
141937,6963,3616520,pv,1512039879,0.9373031581581894
220482,68963,2520377,pv,1511967438,0.9215601636038132
220482,248107,1288487,pv,1511967507,0.9215750322736203
220482,9530,1288487,pv,1511967629,0.9216013223928095
220482,181663,1288487,pv,1511968026,0.9216868782178143
63085,229950,1265358,pv,1511939377,0.9155331989054306
63085,154068,3607361,pv,1511959703,0.9198948840292802
63085,10082,3607361,pv,1511959925,0.9199426367674968
36983,18624,2885642,fav,1511744126,1.7493485288497572
36983,272504,3002561,pv,1512005404,0.9297777355851918
36983,186152,3002561,pv,1512056327,0.9409149642202979
34811,46772,3880463,pv,1511994797,0.9274745492165948
34811,248083,200278,pv,1512114807,0.9538696318857559
34811,113546,1464116,pv,1512116130,0.9541647608770036
52163,75622,2355072,cart,1511618689,1.7362510664934399
52163,92739,4756105,pv,1511618946,0.8681255332467199
52163,161625,4672807,pv,1512007004,0.9301256530237164
52163,91902,4756105,pv,1512206385,0.9745155489981501
187157,112671,4756105,pv,1511871467,0.9011100499670286
187157,48674,2520771,pv,1511878140,0.9025171781246123
187157,162967,3002561,pv,1511916641,0.9106788601716764
187157,294908,2465336,pv,1511926802,0.9128451350507193
187157,139238,3015852,pv,1511932614,0.9140865405888066
154912,76155,3607361,pv,1511581022,0.8681255332467199
154912,144110,4756105,pv,1512015391,0.9319515237042223
154912,192983,3607361,pv,1512123003,0.9556994293458754
154912,204221,4756105,pv,1512271334,0.9894283434556808
154912,221680,3299155,pv,1512277903,0.9909492867501245
155407,188657,4672807,fav,1511623497,1.7362510664934399
155407,198226,1349561,pv,1511629325,0.8681255332467199
155407,110215,4145813,fav,1511880608,1.8060763179987922
155407,152579,1879194,pv,1512221257,0.9779103109371827
258647,255816,1320293,pv,1511710324,0.8681255332467199
258647,152659,3361496,pv,1511950781,0.9179777904348285
258647,11923,1789614,pv,1512032205,0.9356227757914185
145518,242054,1575622,pv,1511590530,0.8681255332467199
145518,190685,4672807,pv,1511604075,0.8681255332467199
145518,8742,1575622,pv,1511661491,0.8681255332467199
145518,21012,2945933,pv,1511676445,0.8681255332467199
145518,267896,4756105,pv,1511746599,0.87518019609627
145518,258964,1010656,pv,1511869812,0.9007614016034307
341346,103870,4181361,pv,1511617045,0.8681255332467199
341346,22373,154040,pv,1511788967,0.883893528597416
341346,189457,2891408,pv,1511853743,0.8973832526116989
37910,228199,672001,pv,1511605675,0.8681255332467199
37910,202957,4181361,pv,1512014127,0.9316761185598721
37910,212205,2465336,pv,1512208923,0.9750940513032031
37910,152549,4943103,pv,1512223962,0.9785290385211507
90941,272669,102272,fav,1511757988,1.755027924203131
90941,183751,4801426,pv,1511844143,0.8953711150243004
90941,246568,4756105,pv,1512094549,0.9493619503643121
234228,11528,1061857,pv,1511695868,0.8681255332467199
234228,125071,982926,pv,1511946901,0.9171453316570347
234228,134822,4173315,pv,1511956123,0.9191251595509901
234228,80807,200278,pv,1512018389,0.932605064967572
252999,228259,1879194,pv,1511881379,0.9032009743910252
252999,175812,1879194,pv,1511881632,0.9032544078875994
252999,144482,1879194,pv,1511883370,0.9036215582332056
265933,188687,2131531,pv,1511762782,0.8784981801681451
265933,281884,2520377,pv,1512138053,0.959068561484414
265933,170268,1320293,pv,1512139613,0.9594184657963397
31287,159233,542908,pv,1511606442,0.8681255332467199
31287,123489,542908,pv,1511770259,0.880035427601682
31287,190779,542908,pv,1511770504,0.8800858443126084
31287,232975,941949,pv,1511846194,0.8958006205084962
31287,119621,542908,pv,1511884081,0.9037717991121033
171045,220213,4818107,pv,1511585066,0.8681255332467199
171045,56548,4962280,pv,1511776851,0.8813929529141381
171045,31022,2735466,cart,1511835158,1.7869839351643253
171045,216393,4756105,pv,1512223519,0.9784276822135395
171045,276344,4756105,pv,1512226003,0.9789961453198904
239038,292271,2671397,cart,1511601763,1.7362510664934399
239038,118680,539513,pv,1511882873,0.9035165523657405
239038,139456,4530743,pv,1511967835,0.921645715607888
326256,195465,4708348,pv,1511606399,0.8681255332467199
326256,207900,1386805,pv,1511639960,0.8681255332467199
326256,253087,3805065,pv,1511952673,0.9183839953794156
326256,162151,3805065,pv,1511959300,0.9198082040862584
87472,176772,2885642,pv,1511621145,0.8681255332467199
87472,196326,2885642,pv,1511694304,0.8681255332467199
87472,259417,2885642,pv,1511703692,0.8681255332467199
87472,71458,1859277,pv,1511962234,0.9204394552626591
150038,156494,883960,pv,1511580015,0.8681255332467199
150038,81121,149192,pv,1511699801,0.8681255332467199
150038,170551,2520771,pv,1512192994,0.97146893199396
225086,19623,2355072,pv,1511594502,0.8681255332467199
225086,106615,1320293,pv,1511597906,0.8681255332467199
225086,84634,149192,pv,1511779256,0.881888748440624
64992,59825,2355072,pv,1511664201,0.8681255332467199
64992,158325,4801426,pv,1511860076,0.8987131094041625
64992,219534,4756105,pv,1512131192,0.9575311696040262
64992,208046,2520377,pv,1512179516,0.9684121389819561
64992,254329,2465336,pv,1512184951,0.9696436309799497
215373,137307,620409,pv,1511946780,0.9171193830997785
215373,26073,3343024,pv,1511993905,0.9272811220836864
215373,149017,3066289,pv,1512005417,0.9297805618899159
25973,31193,2355072,pv,1511674163,0.8681255332467199
25973,268386,384755,pv,1511914408,0.9102034850688836
25973,20631,384755,pv,1512018612,0.9326536955852046
132737,88147,2520377,pv,1511775943,0.8812058394026442
132737,281182,149192,pv,1511776169,0.8812524079949813
132737,278404,1349561,pv,1511795160,0.8851744171713385
132737,51012,3607361,pv,1511848078,0.8961953356174654
274960,37053,2939262,pv,1511690192,0.8681255332467199
274960,110368,1029459,pv,1511893959,0.9058616980698785
274960,98321,2939262,fav,1512013410,1.8630398640832528
155291,293411,874415,pv,1511773070,0.8806140557643658
155291,117546,4145813,pv,1511975565,0.9233130852199649
155291,190426,4145813,pv,1512009271,0.9306188314657241
200844,180081,1386805,pv,1511783796,0.8828254387413792
200844,257510,1386805,pv,1511821649,0.8906740781738108
200844,229730,600175,pv,1511875009,0.9018566741928068
182712,219222,4145813,pv,1511948907,0.9175756271298319
182712,204502,4690421,pv,1512104867,0.9516551780527136
182712,31583,2735466,pv,1512137723,0.9589945596187608
223314,234831,4217906,pv,1511592848,0.8681255332467199
223314,244279,154040,pv,1511593471,0.8681255332467199
223314,141994,3607361,pv,1511782111,0.8824776744225243
223314,60307,154040,pv,1511782173,0.8824904680704296
223314,218168,1080785,pv,1511969328,0.9219675225845748
143164,217830,4801426,pv,1511623112,0.8681255332467199
143164,287699,2920476,pv,1512234287,0.9808943261797063
143164,275257,4756105,pv,1512234639,0.9809750642915125
220875,265181,3607361,pv,1511544596,0.8681255332467199
220875,177787,3002561,pv,1511544750,0.8681255332467199
220875,142225,4756105,pv,1511698868,0.8681255332467199
37417,93965,2355072,pv,1511755990,0.8771040942038061
37417,163625,4962280,pv,1511946994,0.9171652760884657
37417,209347,4719814,buy,1512108549,2.8574245846746424
163897,119649,1080785,pv,1511573849,0.8681255332467199
163897,173365,200278,pv,1511676035,0.8681255332467199
163897,25301,982926,pv,1511856570,0.8979766466070553
163767,287319,2920476,pv,1511621457,0.8681255332467199
163767,137999,4145813,pv,1511784363,0.8829424917328469
163767,115611,1611144,pv,1511837383,0.8939569424470385
153517,171167,1080785,pv,1511665551,0.8681255332467199
153517,81620,4217906,pv,1511752484,0.8763853392109033
153517,137025,4756105,pv,1511862817,0.8992892986174672
203123,283885,2355072,pv,1511827811,0.8919583272141589
203123,170567,2520377,pv,1512017291,0.9323656561235047
203123,22708,1859277,pv,1512019659,0.9328820535108444
1324,253913,4756105,pv,1511873116,0.9014575685633155
1324,8794,4756105,pv,1511960417,0.9200484759950631
1324,166471,2735466,pv,1512024071,0.9338449555588867
1324,248823,982926,buy,1512097959,2.8503576842790825
8229,140804,3999977,pv,1511690813,0.8681255332467199
8229,131752,4756105,pv,1511825060,0.8913847507666397
8229,178548,4069500,pv,1512194946,0.9719124422588031
156115,60814,5053508,pv,1511867460,0.9002661527284143
156115,142307,2982027,pv,1511965782,0.9212033874867728
156115,284841,1299190,pv,1512180261,0.9685808526062484
152099,88073,4756105,pv,1511623743,0.8681255332467199
152099,274480,1080785,pv,1511798441,0.8858537733306504
152099,129213,4789432,pv,1511843952,0.8953311276784697
152099,18144,1080785,pv,1512126677,0.9565208069727077
228594,182525,4756105,pv,1511784053,0.8828784925835601
228594,205105,3607361,pv,1511864378,0.8996176035595516
228594,172475,4756105,pv,1512039148,0.9371429604971315
8814,27085,3002561,fav,1511964256,1.8417494828851515
8814,58868,2520771,pv,1512225012,0.9787693154995057
8814,188667,2465336,fav,1512260953,1.9740591052629288
315879,69019,2355072,pv,1511877277,0.9023350746283249
315879,72314,2355072,pv,1511884777,0.9039188945470749
315879,136739,3002561,pv,1512058423,0.9413762222210936
18595,64906,2735466,pv,1511763340,0.8786128104149702
18595,152287,1320293,cart,1511795358,1.7704307996219153
18595,37094,3002561,pv,1511797652,0.8856903572420355
123613,135273,1467750,pv,1511701052,0.8681255332467199
123613,42048,2465336,pv,1511703520,0.8681255332467199
123613,176886,3002561,pv,1511762800,0.8785018776845958
123613,260630,2735466,pv,1511875692,0.9020007160581209
123613,160594,2520771,pv,1512051954,0.9399533438328364
171969,129006,3598912,pv,1512050178,0.9395630830467736
171969,201709,3351726,pv,1512118234,0.9546342999880175
171969,64685,401357,fav,1512259217,1.9732579483955028
32818,71376,4181361,pv,1511588182,0.8681255332467199
32818,189181,4643350,pv,1511750404,0.8759592027834536
32818,270547,3624696,pv,1511801824,0.88655479533476
32818,77431,2520771,pv,1511880122,0.9029355433672602
312143,173847,4558987,pv,1511662808,0.8681255332467199
312143,84036,4558987,pv,1511662961,0.8681255332467199
312143,62379,1320293,pv,1511704564,0.8681255332467199
312143,160430,4217906,cart,1511882590,1.8069135314893878
293619,152838,1567637,pv,1511613712,0.8681255332467199
293619,151590,2629787,pv,1511698571,0.8681255332467199
293619,36107,883960,pv,1512209362,0.9751941501668576
293619,73139,3672452,pv,1512209457,0.9752158130045613
293619,33520,2754205,pv,1512211729,0.975734040268346
201984,162966,2920476,pv,1511762568,0.8784542219982325
201984,51364,4801426,pv,1511861624,0.8990384711313351
201984,15197,2920476,pv,1511927592,0.9130137748742944
86563,193683,982926,pv,1511859471,0.898585981302335
86563,91031,2158079,pv,1511872066,0.9012362707587566
86563,102595,3231625,fav,1511872979,1.8028573827732701
123289,295252,2640118,pv,1511580611,0.8681255332467199
123289,15441,2640118,pv,1511580742,0.8681255332467199
123289,230214,2465336,pv,1511855360,0.8977226167253972
15968,289642,2520771,pv,1511581619,0.8681255332467199
15968,108431,1859277,pv,1511948557,0.9175005361152847
15968,160865,3607361,pv,1511961165,0.9202094093696656
245755,119841,1464116,pv,1511571332,0.8681255332467199
245755,159473,1464116,pv,1511571374,0.8681255332467199
245755,51559,2735466,pv,1511700324,0.8681255332467199
39153,201101,2355072,pv,1511943386,0.916391835820705
39153,283965,2520377,pv,1511958916,0.9197256183898335
39153,99133,1080785,pv,1511959257,0.9197989558400991
326837,7194,3102419,pv,1511659247,0.8681255332467199
326837,290235,1567637,pv,1511660183,0.8681255332467199
326837,149086,3042444,pv,1512051409,0.9398335675152314
5478,237728,2520377,fav,1511813174,1.7778215734431682
5478,79708,2520377,fav,1511852496,1.7942432580099958
5478,89942,2520377,pv,1511873083,0.9014506126624585
214055,27849,982926,pv,1511852846,0.8971950521482469
214055,132550,982926,pv,1511922431,0.9119126286472427
214055,96797,737184,pv,1512106108,0.9519313695086782
214055,9009,2520377,pv,1512216506,0.9768245388428877
236083,235603,1879194,pv,1511609338,0.8681255332467199
236083,278423,2735466,pv,1511611157,0.8681255332467199
236083,93621,753984,pv,1512135589,0.9585161520534432
145751,189301,3299155,pv,1511787466,0.8835833582581712
145751,187990,570735,pv,1511863081,0.8993448139041179
145751,80830,3702593,pv,1511953809,0.9186279764594268
315979,237478,4145813,cart,1511545699,1.7362510664934399
315979,31219,2355072,pv,1511582662,0.8681255332467199
315979,280072,2355072,pv,1511997682,0.9281004278740766
136425,245687,982926,pv,1511540166,0.8681255332467199
136425,191878,1320293,pv,1511675016,0.8681255332467199
136425,155985,4217906,pv,1511838927,0.8942797458661568
18873,138821,4756105,pv,1511651089,0.8681255332467199
18873,147766,4756105,pv,1511655566,0.8681255332467199
18873,146883,2520377,pv,1511842273,0.8949796927192426
39931,121880,634034,pv,1511598795,0.8681255332467199
39931,206140,149192,pv,1512027948,0.934691916294872
39931,287736,4789432,pv,1512181984,0.9689711579297909
82839,87226,4181361,pv,1511594558,0.8681255332467199
82839,75194,1464116,pv,1511604478,0.8681255332467199
82839,263972,2735466,pv,1511607940,0.8681255332467199
64595,34060,1013319,pv,1511563673,0.8681255332467199
64595,44056,1299190,pv,1511622528,0.8681255332467199
64595,110124,4285553,pv,1512120551,0.9551516405720073
152524,179384,2465336,pv,1511605682,0.8681255332467199
152524,255577,3607361,pv,1511781571,0.8823662537184808
152524,30123,2210612,pv,1511846515,0.8958678606346971
289826,108351,2355072,pv,1511568023,0.8681255332467199
289826,126488,1379146,pv,1511618596,0.8681255332467199
289826,132410,4756105,pv,1511700667,0.8681255332467199
270575,26468,4690421,pv,1511853345,0.8972997429635858
270575,68648,4690421,pv,1511853430,0.8973175772860377
270575,106895,4756105,pv,1512031007,0.9353607206976078
228729,51860,1792277,cart,1511589015,1.7362510664934399
228729,224541,4217906,pv,1511853633,0.8973601712785328
228729,194815,4022701,pv,1511957024,0.9193188200399788
228729,164668,3720767,pv,1511957125,0.919340531472676
307614,165999,3002561,pv,1511734308,0.8726685606492327
307614,244718,4145813,fav,1511734550,1.745435886239543
307614,88584,1379146,pv,1511771757,0.8803437349401563
307614,100550,2735466,pv,1511848335,0.8962491929303753
51976,160855,3758209,pv,1511624983,0.8681255332467199
51976,141591,2858794,pv,1511972560,0.9226645452809072
51976,257953,801221,pv,1511972623,0.9226781372823036
124489,164743,4082778,pv,1511798683,0.8859039019245241
124489,9155,5071267,pv,1511799459,0.8860646639863217
124489,112770,2939262,pv,1511800155,0.8862088774562376
124489,228514,3004853,pv,1511971345,0.9224024529881972
282670,101979,3002561,pv,1511794437,0.8850247845546072
282670,206200,4145813,pv,1511794481,0.8850338901043925
282670,66598,982926,pv,1511948934,0.9175814201205673
282670,170911,3607361,pv,1511952497,0.9183462012916033
122327,258196,2465336,pv,1511737921,0.8734061193393694
122327,178774,3461823,pv,1511867672,0.9003107813401293
122327,58319,4969568,pv,1511964014,0.9208226340347383
48961,270942,1859277,pv,1511770100,0.8800027097306115
48961,134104,1859277,pv,1511929334,0.9133857464576078
48961,270942,1859277,pv,1511930108,0.9135510683321089
343509,271947,1805756,pv,1511793678,0.8848677285659953
343509,131158,2945933,pv,1511797080,0.8855719046054669
343509,20303,996449,fav,1512034886,1.8724189879925957
2903,190086,3616520,pv,1511845945,0.8957484657555198
2903,87112,2465336,pv,1511933826,0.9143456285923749
2903,240096,5037641,pv,1512048683,0.9392346952120024
116327,175048,2920476,pv,1511616785,0.8681255332467199
116327,31535,2920476,pv,1511705687,0.8681255332467199
116327,6179,982926,pv,1512095095,0.9494831630342212
160053,277139,3870839,pv,1511627578,0.8681255332467199
160053,156455,3002561,pv,1511677582,0.8681255332467199
160053,36741,149192,pv,1511679433,0.8681255332467199
285330,202238,982926,pv,1511581391,0.8681255332467199
285330,261764,982926,pv,1511581736,0.8681255332467199
285330,99857,2520771,pv,1512014257,0.931704439700872
46611,154945,3607361,pv,1511621759,0.8681255332467199
46611,58673,322805,pv,1511747495,0.875363573920803
46611,65651,1474371,pv,1511747995,0.875465921999011
184503,60574,1851156,pv,1511692339,0.8681255332467199
184503,54949,4082778,pv,1512016331,0.9321563872736622
184503,289890,3132593,pv,1512016846,0.9322686454513308
141414,125099,570735,cart,1511732859,1.7447458729101328
141414,234931,2735466,pv,1511901205,0.9073978141104214
141414,6403,3607361,pv,1512076954,0.9454641118535936
141414,183868,2520771,pv,1512077181,0.9455142973542723
291146,120188,874415,cart,1511716162,1.7379472814913581
291146,26023,4643350,pv,1511840580,0.894625467066159
291146,117222,1168596,pv,1511961199,0.9202167251918775
334431,13722,2361828,pv,1511698712,0.8681255332467199
334431,238958,3738615,pv,1511867037,0.9001771126278829
334431,218551,3738615,pv,1511951576,0.918148451911492
334431,74921,3738615,pv,1512011420,0.9310865808254175
334431,184687,2520771,pv,1512125650,0.9562911347095396
35378,223502,2761222,pv,1511615527,0.8681255332467199
35378,111570,211810,pv,1511754817,0.8768635552474857
35378,120893,2746972,pv,1511834180,0.8932876641417918
219522,234115,4173315,pv,1511754818,0.8768637602824376
219522,169648,149192,pv,1511943340,0.9163819790980415
219522,125051,2520377,pv,1512035756,0.9363999665033952
22445,172596,4145813,pv,1511842030,0.8949288413154838
22445,262146,3607361,pv,1511958066,0.9195428378814344
22445,20531,3607361,pv,1511982638,0.9248413818638994
22445,77204,2520377,pv,1511987917,0.9259836888017925
210489,223120,3002561,pv,1511541122,0.8681255332467199
210489,21577,285583,pv,1511720623,0.86988054446465
210489,48372,4633953,pv,1511722648,0.8702925312616095
319301,78525,2520771,pv,1511747766,0.8754190450940051
319301,23173,2520377,buy,1511752292,2.6290379845722347
319301,135781,2465336,pv,1511943185,0.9163487670086784
125587,249362,1051370,pv,1511589263,0.8681255332467199
125587,244353,1872294,pv,1511681315,0.8681255332467199
125587,291284,4357323,pv,1511682191,0.8681255332467199
125587,43905,2409937,pv,1512175278,0.9674529551715692
232530,213590,737184,pv,1511573947,0.8681255332467199
232530,141287,1859277,pv,1511584081,0.8681255332467199
232530,230164,411153,pv,1511655002,0.8681255332467199
232530,46180,737184,pv,1511665918,0.8681255332467199
232530,236936,2926020,pv,1511951761,0.9181881701388739
81547,198816,2465336,pv,1511771258,0.8802410224362107
81547,45567,982926,pv,1511775249,0.8810628521146411
81547,217246,2355072,pv,1511775262,0.8810655303376247
81547,182932,982926,pv,1511775532,0.8811211568092926
89662,31560,243423,pv,1511795345,0.8852127089733893
89662,92723,1611144,pv,1512053639,0.9403237580017695
89662,276807,4145813,pv,1512054644,0.9405447570128598
118144,71145,4145813,pv,1511704908,0.8681255332467199
118144,4182,4756105,pv,1511965769,0.921200587254554
118144,184390,4139079,pv,1511968337,0.9217539060871575
254420,158258,1575622,pv,1511575224,0.8681255332467199
254420,59028,3102419,pv,1511585274,0.8681255332467199
254420,259568,2572604,pv,1511799489,0.8860708796001608
246485,128090,4462359,pv,1511548822,0.8681255332467199
246485,113428,737184,pv,1511606743,0.8681255332467199
246485,279439,2877672,pv,1511607433,0.8681255332467199
239246,113866,2735466,pv,1511746559,0.8751720104820728
239246,276353,1946069,pv,1511877741,0.9024329797043912
239246,227236,4576874,cart,1511930868,1.8274268580091022
115117,200948,3738615,pv,1511576846,0.8681255332467199
115117,203268,2920476,pv,1511585560,0.8681255332467199
115117,84590,1568197,pv,1512178579,0.96819998652298
87478,93340,4181361,pv,1511574981,0.8681255332467199
87478,194303,2520377,pv,1511774643,0.8809380147548338
87478,181925,338646,pv,1511860054,0.8987084862489928
33581,21873,4298656,cart,1511675662,1.7362510664934399
33581,249090,2355072,pv,1511680281,0.8681255332467199
33581,129255,2355072,pv,1511680402,0.8681255332467199
137161,15889,4181361,pv,1512010683,0.930926139602232
137161,255972,737184,pv,1512087525,0.9478039930332224
137161,224479,982926,pv,1512200515,0.9731788774973693
248747,230090,4181361,pv,1511610692,0.8681255332467199
248747,291367,2301954,pv,1511618152,0.8681255332467199
248747,200665,3975787,pv,1511799162,0.8860031317617734
327689,272238,672001,pv,1511715685,0.8688767244977896
327689,292124,153285,pv,1511715748,0.8688895241373911
327689,149034,5053508,pv,1511845450,0.8956447936382368
175258,209568,3673501,pv,1512057820,0.9412434993556839
175258,106086,982926,pv,1512197460,0.9724839418177895
175258,143311,4217906,pv,1512199075,0.9728512518576777
77939,154942,3720767,pv,1511567724,0.8681255332467199
77939,238232,2221749,pv,1511570438,0.8681255332467199
77939,242957,285583,pv,1511657504,0.8681255332467199
77939,140806,3289012,pv,1511787209,0.8835302620592759
321745,201789,1029459,pv,1511763394,0.8786239044584194
321745,286675,4181361,pv,1511793530,0.8848371069301949
321745,184264,2355072,pv,1511808223,0.8878823073879024
321745,121181,547478,pv,1511812322,0.8887337145387167
321745,33825,4756105,pv,1512045642,0.9385670711526473
155312,292235,381850,pv,1511706336,0.8681255332467199
155312,9784,1467750,pv,1511706758,0.8681255332467199
155312,286198,1320293,pv,1511708935,0.8681255332467199
320479,42655,3312150,pv,1511662159,0.8681255332467199
320479,150580,3232473,pv,1511697152,0.8681255332467199
320479,96128,4170419,pv,1511740367,0.8739058001993985
257952,145612,237446,cart,1511612172,1.7362510664934399
257952,22721,901282,pv,1511622974,0.8681255332467199
257952,53909,882095,pv,1511955328,0.9189543165281207
56117,219110,4281067,pv,1511718559,0.8694608238068794
56117,104154,4078249,pv,1511753585,0.8766109885973021
56117,6264,4794845,pv,1511847128,0.8959962802563697
56117,252187,3800818,pv,1511871639,0.9011462918574764
67642,293806,4217906,pv,1511625961,0.8681255332467199
67642,281090,2355072,pv,1511720799,0.8699163439721097
67642,18485,570735,pv,1511969246,0.9219498450725527
81380,261281,1349561,pv,1511684703,0.8681255332467199
81380,52105,4801426,pv,1512002626,0.929173973039624
81380,110600,4145813,pv,1512023606,0.9337434242582716
81380,136324,2520377,pv,1512094097,0.9492616175172751
299064,287406,149192,pv,1511756412,0.8771906469488293
299064,242260,4756105,pv,1512095681,0.9496132729716688
299064,117421,1879194,pv,1512095855,0.9496519097306749
269076,288997,1575622,pv,1512021617,0.9333092568875115
269076,287001,1397912,pv,1512094872,0.9494336548910929
269076,157278,1397912,cart,1512146296,1.9218377846726515
269076,46576,2640118,pv,1512230827,0.9801010608360665
56891,19580,982926,pv,1511596937,0.8681255332467199
56891,172350,3607361,pv,1511709487,0.8681255332467199
56891,110565,982926,pv,1511713064,0.868344385920555
5291,163275,3299155,pv,1511750777,0.8760356052677609
5291,14716,3299155,pv,1511753645,0.8766232872358206
5291,263760,3299155,pv,1512009792,0.9307322102624134
5291,221189,3299155,pv,1512010406,0.9308658452325775
169945,33915,50601,pv,1511616489,0.8681255332467199
169945,257619,2735466,cart,1511618430,1.7362510664934399
169945,286686,2520377,pv,1511646641,0.8681255332467199
169945,186368,2465336,pv,1511650521,0.8681255332467199
169945,5026,1769043,pv,1511704642,0.8681255332467199
193141,193696,4789432,pv,1511877503,0.9023827598255432
193141,76479,1029459,pv,1512049858,0.939492783017741
193141,163153,1029459,pv,1512214320,0.9763253653001023
193141,192626,4918438,pv,1512224272,0.9785999713013055
79914,214350,149192,cart,1511595327,1.7362510664934399
79914,78981,4756105,pv,1511912847,0.9098713169329243
79914,139936,384755,cart,1512207110,1.9493615355643967
130187,32744,1068933,pv,1511572394,0.8681255332467199
130187,207102,4223012,pv,1511660122,0.8681255332467199
130187,274265,1397912,pv,1512021843,0.9333585789600229
72918,148273,4993094,pv,1511791275,0.8843706718452478
72918,271695,1029459,pv,1511931193,0.9137828683631193
72918,288714,4993094,pv,1512214748,0.9764230791001527
244005,73668,3065645,pv,1511576548,0.8681255332467199
244005,267989,4148053,pv,1511606990,0.8681255332467199
244005,56444,285583,pv,1511672228,0.8681255332467199
244005,84682,4355436,pv,1512197339,0.9724564275794523
244005,4396,3441583,pv,1512209380,0.9751982546675774
244005,48703,2920476,pv,1512266012,0.9881978342974556
314022,229951,1286537,pv,1511712619,0.8682540365259764
314022,78132,4722263,pv,1511972208,0.922588606354498
314022,208208,4722263,pv,1511972825,0.9227217193354423
124979,204711,2939262,pv,1511710099,0.8681255332467199
